"ID"	"R2.D10"	"R2.D21"
"a143342"	5.81032975236081e-08	1.38057102560859e-08
"a143384"	7.26291219045102e-08	1.84076136747812e-08
"a143441"	4.35774731427061e-09	4.14171307682577e-09
"a143511"	4.84194146030068e-08	1.38057102560859e-08
"a143667"	2.66306780316537e-07	2.76114205121718e-08
"a143686"	1.98519599872328e-07	6.90285512804295e-08
"a143767"	3.63145609522551e-07	8.74361649552107e-08
"a143801"	1.93677658412027e-08	1.38057102560859e-08
"a143886"	1.06522712126615e-07	2.30095170934765e-08
"a143957"	4.74510263109466e-07	3.1292943247128e-07
"a144122"	2.51780955935635e-07	1.84076136747812e-07
"a144222"	3.09884253459243e-07	7.82323581178201e-08
"a144250"	2.90516487618041e-08	1.38057102560859e-08
"a144774"	2.42097073015034e-07	7.36304546991248e-08
"a144839"	4.2609084850646e-06	4.43623489562227e-06
"a144846"	1.4525824380902e-07	7.82323581178201e-08
"a144912"	4.35774731427061e-08	4.14171307682577e-09
"a145002"	5.32613560633075e-08	9.2038068373906e-09
"a145089"	5.32613560633075e-08	4.14171307682577e-09
"a145111"	3.00200370538642e-07	1.33455199142164e-07
"a145215"	5.81032975236081e-08	4.14171307682577e-08
"a145398"	2.22729307173831e-07	1.51862812816945e-07
"a145435"	1.79151834031125e-07	3.22133239308671e-08
"a145452"	1.68499562818464e-06	1.29773676407207e-06
"a145474"	1.74309892570824e-07	8.74361649552107e-08
"a145614"	1.64626009650223e-07	4.6019034186953e-08
"a145619"	2.22729307173831e-07	1.38057102560859e-08
"a145623"	1.54942126729622e-07	4.14171307682577e-08
"a145827"	4.84194146030068e-09	4.6019034186953e-09
"a145852"	1.50100185269321e-07	7.82323581178201e-08
"a146037"	9.19968877457129e-08	1.84076136747812e-08
"a146173"	2.56622897395936e-07	9.66399717926012e-08
"a146253"	6.05242682537585e-07	3.22133239308671e-07
"a146470"	4.35774731427061e-07	2.3469707435346e-07
"a146503"	5.51981326474277e-07	3.63550370076929e-07
"a14677"	2.71148721776838e-07	8.28342615365154e-08
"a146795"	4.40616672887362e-07	2.3469707435346e-07
"a146813"	1.16206595047216e-07	3.68152273495624e-08
"a147027"	9.19968877457129e-08	3.22133239308671e-08
"a147148"	5.7134909231548e-07	3.86559887170405e-07
"a147157"	5.6941231573136e-06	4.74456242467485e-06
"a14720"	4.35774731427061e-08	4.14171307682577e-09
"a147223"	2.03361541332628e-07	5.06209376056483e-08
"a147321"	7.74710633648108e-08	4.14171307682577e-08
"a147641"	3.87355316824054e-08	4.6019034186953e-09
"a14784"	7.26291219045102e-08	1.84076136747812e-08
"a147857"	4.35774731427061e-08	4.14171307682577e-08
"a147897"	3.85418540239934e-06	3.20292477941193e-06
"a147958"	3.09884253459243e-07	7.36304546991248e-08
"a148021"	7.26291219045102e-08	3.22133239308671e-08
"a148111"	4.84194146030068e-08	4.14171307682577e-09
"a148139"	2.47423208621365e-06	2.24572886832331e-06
"a148157"	3.29252019300446e-07	2.11687557259984e-07
"a148210"	2.1304542425323e-07	1.84076136747812e-08
"a148230"	1.01680770666314e-07	4.14171307682577e-08
"a148300"	3.87355316824054e-08	4.6019034186953e-09
"a148320"	3.34093960760747e-07	2.62308494865632e-07
"a148357"	1.21048536507517e-07	1.33455199142164e-07
"a14850"	1.16206595047216e-07	1.01241875211297e-07
"a148618"	2.42097073015034e-07	6.44266478617342e-08
"a148702"	2.61464838856237e-07	7.82323581178201e-08
"a148747"	4.35774731427061e-09	4.14171307682577e-09
"a148870"	1.21048536507517e-07	3.68152273495624e-08
"a148888"	4.84194146030068e-08	9.2038068373906e-09
"a1490"	3.14726194919544e-07	4.6019034186953e-08
"a149063"	3.34093960760747e-07	1.88678040166507e-07
"a149101"	5.81032975236081e-08	4.14171307682577e-09
"a14912"	5.18087736252173e-07	2.3469707435346e-07
"a14914"	3.87355316824054e-08	2.30095170934765e-08
"a149163"	2.80832604697439e-07	1.65668523073031e-07
"a149177"	7.69868692187808e-07	4.23375114519967e-07
"a14923"	2.56622897395936e-07	6.90285512804295e-08
"a149297"	2.1788736571353e-07	8.74361649552107e-08
"a149330"	3.97039199744656e-07	1.88678040166507e-07
"a149360"	3.29252019300446e-07	1.84076136747812e-07
"a149390"	9.73230233520436e-07	8.88167359808192e-07
"a149608"	5.13245794791872e-06	4.80898907253659e-06
"a149798"	4.50300555807963e-07	2.57706591446937e-07
"a149961"	6.30904972277178e-06	5.3796250964548e-06
"a149996"	4.84194146030068e-08	2.30095170934765e-08
"a150016"	1.01680770666314e-07	1.01241875211297e-07
"a150061"	1.35574360888419e-07	6.44266478617342e-08
"a150201"	9.63546350599835e-07	3.49744659820843e-07
"a150311"	1.69467951110524e-07	1.15047585467382e-07
"a150667"	1.06522712126615e-07	2.76114205121718e-08
"a15069"	5.85874916696382e-07	5.24616989731264e-07
"a150703"	9.19968877457129e-07	2.30095170934765e-07
"a150767"	1.88835716951726e-07	8.28342615365154e-08
"a150811"	3.5830366806225e-07	1.97881847003898e-07
"a150900"	4.35774731427061e-08	4.6019034186953e-08
"a150944"	1.4574243795505e-06	1.02622446236905e-06
"a151091"	3.48619785141649e-07	1.84076136747812e-07
"a151131"	7.31133160505402e-07	4.09569404263881e-07
"a151133"	1.4525824380902e-08	4.14171307682577e-09
"a151204"	3.72829492443152e-07	2.20891364097374e-07
"a151299"	1.59784068189922e-07	1.38057102560859e-08
"a1515"	5.08403853331571e-07	3.22133239308671e-07
"a151631"	1.83993775491426e-07	4.6019034186953e-08
"a151634"	3.38935902221047e-07	1.24251392304773e-07
"a151792"	1.4041630234872e-07	1.38057102560859e-08
"a151820"	2.80832604697439e-07	1.33455199142164e-07
"a15183"	8.71549462854122e-08	4.14171307682577e-08
"a152083"	2.90516487618041e-08	2.30095170934765e-08
"a152281"	9.24810818917429e-07	7.08693126479076e-07
"a152286"	4.79352204569767e-07	1.93279943585202e-07
"a152357"	6.48820155680291e-07	1.4726090939825e-07
"a152568"	9.68388292060136e-08	5.52228410243436e-08
"a15264"	4.06723082665257e-07	2.57706591446937e-07
"a152657"	3.87355316824054e-08	9.2038068373906e-09
"a152699"	2.1788736571353e-07	1.28853295723468e-07
"a152735"	3.87355316824054e-07	2.71512301703023e-07
"a153107"	5.32613560633075e-08	4.6019034186953e-09
"a153239"	1.11364653586916e-07	8.28342615365154e-08
"a153289"	1.4525824380902e-08	4.6019034186953e-09
"a153312"	1.83993775491426e-07	6.44266478617342e-08
"a15339"	6.29452389839088e-08	1.38057102560859e-08
"a153637"	2.90516487618041e-08	4.6019034186953e-09
"a153648"	2.61464838856237e-07	1.38057102560859e-07
"a153721"	2.95358429078341e-07	1.10445682048687e-07
"a15389"	1.34121778450329e-06	1.30233866749077e-06
"a154123"	2.1788736571353e-07	1.10445682048687e-07
"a154233"	1.98519599872328e-07	5.52228410243436e-08
"a154453"	2.89548099325981e-06	1.8591689811529e-06
"a154455"	8.23130048251115e-08	5.06209376056483e-08
"a154514"	4.01881141204956e-07	9.66399717926012e-08
"a15462"	7.94078399489311e-07	5.29218893149959e-07
"a154623"	4.79352204569767e-07	3.63550370076929e-07
"a154662"	4.59984438728564e-07	6.90285512804295e-08
"a154663"	2.37255131554733e-07	8.28342615365154e-08
"a154700"	2.32413190094433e-07	1.33455199142164e-07
"a15479"	2.42097073015034e-08	4.14171307682577e-09
"a154906"	7.74710633648108e-08	1.84076136747812e-08
"a154975"	6.29452389839088e-08	2.76114205121718e-08
"a155004"	1.11364653586916e-07	7.82323581178201e-08
"a155198"	4.07691470957317e-06	3.12469242129411e-06
"a155292"	1.35574360888419e-07	9.2038068373906e-09
"a15543"	1.88835716951726e-07	5.98247444430389e-08
"a155603"	1.54942126729622e-07	9.66399717926012e-08
"a155614"	1.64626009650223e-07	1.05843778629992e-07
"a155951"	2.90516487618041e-07	5.52228410243436e-08
"a15611"	1.01680770666314e-07	5.52228410243436e-08
"a156141"	3.19568136379845e-07	1.01241875211297e-07
"a156209"	1.16206595047216e-07	4.14171307682577e-08
"a156343"	1.33153390158269e-06	1.27932915039729e-06
"a156381"	4.84194146030068e-08	1.84076136747812e-08
"a156404"	4.2609084850646e-07	2.76114205121718e-07
"a156708"	4.01881141204956e-07	1.61066619654335e-07
"a1568"	8.23130048251115e-08	4.6019034186953e-08
"a156942"	4.35774731427061e-08	4.14171307682577e-08
"a157099"	1.11364653586916e-07	4.14171307682577e-08
"a157116"	1.93677658412027e-08	9.2038068373906e-09
"a157189"	4.9726738797288e-06	3.70913415546841e-06
"a15729"	1.79151834031125e-07	4.6019034186953e-08
"a157399"	1.4525824380902e-08	1.38057102560859e-08
"a157669"	6.00400741077284e-07	4.6939414870692e-07
"a157715"	6.77871804442095e-08	4.14171307682577e-09
"a157771"	2.80832604697439e-07	6.90285512804295e-08
"a157784"	1.88835716951726e-07	2.30095170934765e-08
"a157799"	1.16206595047216e-07	1.38057102560859e-08
"a158000"	9.68388292060135e-09	1.38057102560859e-08
"a15806"	2.42097073015034e-08	1.38057102560859e-08
"a158230"	7.26291219045102e-08	4.14171307682577e-09
"a158365"	4.35774731427061e-08	1.84076136747812e-08
"a158450"	6.29452389839088e-08	9.2038068373906e-09
"a158720"	4.35774731427061e-09	4.14171307682577e-09
"a158803"	1.01680770666314e-07	4.6019034186953e-08
"a158925"	3.32157184176626e-06	2.94982009138369e-06
"a159016"	6.29452389839088e-08	2.30095170934765e-08
"a159024"	4.01881141204956e-07	3.1292943247128e-07
"a159057"	4.84194146030068e-08	1.38057102560859e-08
"a159103"	2.42097073015034e-07	2.02483750422593e-07
"a159130"	3.05042311998943e-07	5.52228410243436e-08
"a159239"	4.59984438728564e-07	1.5646471623564e-07
"a15928"	1.64626009650223e-07	1.84076136747812e-08
"a159399"	4.9871997041097e-07	2.57706591446937e-07
"a15941"	7.26291219045102e-08	2.30095170934765e-08
"a159479"	1.4525824380902e-07	3.22133239308671e-08
"a159617"	6.24610448378787e-07	2.30095170934765e-07
"a159676"	4.35774731427061e-08	1.84076136747812e-08
"a159743"	3.05042311998943e-07	1.74872329910421e-07
"a159792"	2.08203482792929e-06	1.81314994696595e-06
"a159804"	2.71148721776838e-07	6.90285512804295e-08
"a159813"	2.08203482792929e-07	1.19649488886078e-07
"a159853"	2.48875791059455e-06	2.37458216404677e-06
"a159860"	2.57591285687996e-06	2.16289460678679e-06
"a160079"	3.48619785141649e-07	1.61066619654335e-07
"a160151"	9.92597999361639e-07	5.33820796568655e-07
"a16019"	3.72829492443152e-07	1.19649488886078e-07
"a160324"	9.68388292060135e-09	9.2038068373906e-09
"a160363"	3.66050774398731e-06	3.3271761717167e-06
"a160438"	7.74710633648108e-08	5.98247444430389e-08
"a160739"	1.48647602831231e-06	9.94011138438184e-07
"a160786"	1.30732419428118e-07	1.84076136747812e-08
"a160847"	1.06522712126615e-07	3.68152273495624e-08
"a160872"	2.42097073015034e-08	4.6019034186953e-09
"a160984"	2.66306780316537e-07	5.98247444430389e-08
"a161820"	4.74510263109466e-07	3.22133239308671e-07
"a161902"	8.23130048251115e-08	9.2038068373906e-09
"a16191"	5.95558799616983e-07	3.8195798375171e-07
"a162072"	3.87355316824054e-08	5.98247444430389e-08
"a162087"	1.13785624317066e-06	5.84441734174303e-07
"a162164"	9.68388292060136e-08	6.90285512804295e-08
"a162177"	4.84194146030068e-09	4.14171307682577e-09
"a162180"	4.16406965585858e-07	1.65668523073031e-07
"a162319"	1.16206595047216e-07	4.14171307682577e-09
"a162410"	1.66078592088313e-06	1.23331011621034e-06
"a162555"	5.56823267934578e-07	4.27977017938663e-07
"a162705"	3.97039199744656e-07	1.93279943585202e-07
"a162870"	1.4525824380902e-08	4.14171307682577e-09
"a162878"	1.25890477967818e-07	7.82323581178201e-08
"a162979"	2.22729307173831e-07	5.98247444430389e-08
"a163151"	1.35574360888419e-07	1.84076136747812e-08
"a16334"	4.69668321649166e-07	2.43900881190851e-07
"a163410"	2.03361541332628e-07	1.84076136747812e-08
"a163498"	5.51981326474277e-07	2.80716108540413e-07
"a163559"	1.4041630234872e-07	4.14171307682577e-08
"a163650"	1.59784068189922e-07	9.66399717926012e-08
"a16370"	8.71549462854122e-08	2.76114205121718e-08
"a163749"	9.19968877457129e-08	5.06209376056483e-08
"a163886"	4.69668321649166e-07	1.74872329910421e-07
"a164084"	1.64626009650223e-07	6.90285512804295e-08
"a164144"	1.74309892570824e-07	3.68152273495624e-08
"a164234"	1.74309892570824e-07	5.06209376056483e-08
"a16424"	3.09884253459243e-07	1.28853295723468e-07
"a164271"	1.59784068189922e-07	3.22133239308671e-08
"a164274"	3.5491430904004e-06	2.96822770505847e-06
"a164290"	2.8567454615774e-07	9.2038068373906e-08
"a164325"	4.35774731427061e-09	4.6019034186953e-09
"a164369"	4.69668321649166e-07	2.16289460678679e-07
"a164390"	1.46710826247111e-06	7.7311977434081e-07
"a164434"	8.23130048251115e-08	2.30095170934765e-08
"a164510"	1.93677658412027e-07	5.52228410243436e-08
"a164765"	4.89036087490368e-07	2.16289460678679e-07
"a16482"	2.90516487618041e-08	4.6019034186953e-09
"a164876"	9.19968877457129e-08	3.22133239308671e-08
"a165075"	9.68388292060135e-09	4.6019034186953e-09
"a165371"	1.88835716951726e-07	5.52228410243436e-08
"a165375"	1.83993775491426e-07	1.15047585467382e-07
"a165379"	1.98519599872328e-07	7.82323581178201e-08
"a165533"	8.23130048251115e-08	6.90285512804295e-08
"a165756"	2.90516487618041e-08	4.14171307682577e-09
"a165811"	3.82513375363754e-07	1.4726090939825e-07
"a165868"	6.73029862981794e-07	3.95763694007796e-07
"a16596"	1.30732419428118e-07	5.52228410243436e-08
"a166117"	1.50100185269321e-06	7.45508353828638e-07
"a166124"	1.69467951110524e-07	5.52228410243436e-08
"a166305"	2.90516487618041e-07	1.5646471623564e-07
"a166375"	2.42097073015034e-08	4.6019034186953e-09
"a166697"	2.42097073015034e-08	1.38057102560859e-08
"a166748"	1.16206595047216e-07	3.22133239308671e-08
"a166959"	1.83993775491426e-07	4.14171307682577e-08
"a166995"	9.58704409139534e-07	6.30460768361256e-07
"a167049"	1.74309892570824e-07	4.14171307682577e-08
"a167113"	1.93677658412027e-08	1.84076136747812e-08
"a167284"	2.32413190094433e-07	9.66399717926012e-08
"a167293"	4.35774731427061e-09	4.14171307682577e-09
"a167462"	6.29452389839088e-08	9.2038068373906e-09
"a167487"	2.08203482792929e-06	1.65668523073031e-06
"a167512"	8.23130048251115e-08	4.6019034186953e-09
"a167526"	1.03617547250435e-06	6.07451251267779e-07
"a167693"	1.88835716951726e-07	1.05843778629992e-07
"a167728"	5.32613560633075e-08	1.38057102560859e-08
"a167830"	1.21048536507517e-07	9.2038068373906e-08
"a168028"	2.29992219364282e-06	2.32856312985982e-06
"a16806"	3.63145609522551e-07	2.71512301703023e-07
"a168092"	9.68388292060135e-09	4.14171307682577e-09
"a168168"	2.61464838856237e-06	2.67370588626197e-06
"a168247"	3.34093960760747e-07	7.36304546991248e-08
"a168308"	4.35774731427061e-08	2.76114205121718e-08
"a168382"	2.90516487618041e-08	4.14171307682577e-09
"a168389"	3.87355316824054e-07	8.74361649552107e-08
"a168447"	3.82513375363754e-07	2.20891364097374e-07
"a168519"	2.61464838856237e-07	4.14171307682577e-08
"a168526"	9.19968877457129e-08	4.6019034186953e-09
"a168911"	7.74710633648108e-08	5.52228410243436e-08
"a168930"	4.35774731427061e-07	1.88678040166507e-07
"a168973"	4.35774731427061e-09	4.14171307682577e-09
"a169169"	1.19595954069427e-06	9.20380683739059e-07
"a169177"	1.79151834031125e-07	6.90285512804295e-08
"a169183"	1.93677658412027e-08	9.2038068373906e-09
"a169203"	1.16206595047216e-07	5.98247444430389e-08
"a16926"	1.74309892570824e-07	1.38057102560859e-08
"a16927"	1.69467951110524e-07	7.82323581178201e-08
"a169274"	2.75990663237139e-07	6.44266478617342e-08
"a169337"	2.20308336443681e-06	1.7625290093603e-06
"a169345"	4.2609084850646e-07	2.62308494865632e-07
"a169358"	6.48820155680291e-07	4.83199858963006e-07
"a16949"	3.38935902221047e-07	2.48502784609546e-07
"a169603"	3.5830366806225e-07	5.06209376056483e-08
"a169628"	1.74309892570824e-07	1.05843778629992e-07
"a169650"	9.68388292060136e-08	1.24251392304773e-07
"a169658"	1.60752456481983e-06	1.13667014441774e-06
"a169805"	1.21048536507517e-07	4.6019034186953e-09
"a169939"	2.90516487618041e-08	4.14171307682577e-09
"a170328"	5.08403853331571e-07	2.71512301703023e-07
"a170376"	3.38935902221047e-07	6.90285512804295e-08
"a17042"	2.42097073015034e-08	1.38057102560859e-08
"a170448"	4.35774731427061e-08	1.38057102560859e-08
"a170736"	2.46939014475335e-07	7.82323581178201e-08
"a170773"	7.26291219045102e-08	1.38057102560859e-08
"a17113"	2.42097073015034e-08	4.14171307682577e-09
"a171140"	3.38935902221047e-08	4.6019034186953e-09
"a171151"	1.30732419428118e-07	3.68152273495624e-08
"a171156"	4.84194146030068e-08	1.84076136747812e-08
"a17133"	5.08403853331571e-07	2.3469707435346e-07
"a171359"	2.42097073015034e-08	4.6019034186953e-09
"a171525"	1.46710826247111e-06	8.5135213245863e-07
"a171567"	8.71549462854122e-08	3.22133239308671e-08
"a171591"	4.2609084850646e-07	1.74872329910421e-07
"a171681"	9.19968877457129e-08	4.6019034186953e-09
"a17180"	3.87355316824054e-08	4.6019034186953e-09
"a171884"	2.75990663237139e-07	6.44266478617342e-08
"a171931"	3.50556561725769e-06	3.15230384180628e-06
"a172188"	1.4041630234872e-07	6.90285512804295e-08
"a172299"	1.74309892570824e-07	2.76114205121718e-08
"a172301"	1.01680770666314e-07	4.6019034186953e-08
"a172399"	8.47339755552619e-07	4.83199858963006e-07
"a172488"	3.38935902221047e-08	9.2038068373906e-09
"a172509"	6.77871804442095e-08	1.38057102560859e-08
"a172677"	4.3093278996676e-07	3.22133239308671e-07
"a172892"	4.21248907046159e-07	1.28853295723468e-07
"a172911"	1.4525824380902e-07	2.30095170934765e-08
"a172998"	1.54942126729622e-07	8.28342615365154e-08
"a173044"	4.33353760696911e-06	4.71695100416268e-06
"a173084"	7.74710633648108e-08	2.76114205121718e-08
"a173129"	9.68388292060136e-08	2.76114205121718e-08
"a173142"	5.66507150855179e-07	2.02483750422593e-07
"a173230"	6.29452389839088e-08	2.76114205121718e-08
"a173320"	5.95558799616983e-07	2.85318011959108e-07
"a17334"	7.98920340949612e-07	4.18773211101272e-07
"a173476"	6.29452389839088e-08	1.38057102560859e-08
"a173500"	7.26291219045102e-08	1.38057102560859e-08
"a173598"	9.78072174980737e-07	8.74361649552107e-07
"a173717"	1.54942126729622e-06	9.75603524763403e-07
"a173876"	1.30732419428118e-07	5.52228410243436e-08
"a173892"	1.35574360888419e-07	7.82323581178201e-08
"a173943"	2.08203482792929e-07	1.01241875211297e-07
"a174047"	1.54942126729622e-07	3.68152273495624e-08
"a174168"	2.75990663237139e-07	9.2038068373906e-08
"a174190"	1.06522712126615e-07	5.06209376056483e-08
"a174231"	1.83993775491426e-07	3.22133239308671e-08
"a174279"	1.06522712126615e-07	5.52228410243436e-08
"a174342"	1.11364653586916e-07	1.38057102560859e-08
"a174435"	1.14269818463096e-06	8.92769263226888e-07
"a174487"	8.71549462854122e-08	6.44266478617342e-08
"a174492"	2.42097073015034e-08	4.14171307682577e-09
"a174548"	3.72829492443152e-07	3.0372562563389e-07
"a174633"	4.11565024125558e-07	1.84076136747812e-07
"a174690"	3.05042311998943e-07	4.6019034186953e-08
"a174712"	1.59784068189922e-07	3.68152273495624e-08
"a175092"	1.24437895529727e-06	9.57195911088622e-07
"a175320"	1.50100185269321e-07	2.30095170934765e-08
"a175630"	1.11364653586916e-07	1.84076136747812e-08
"a175748"	6.39136272759689e-07	5.06209376056483e-07
"a175861"	4.9871997041097e-07	4.41782728194749e-07
"a175866"	6.10084623997885e-07	4.00365597426491e-07
"a175907"	7.94078399489311e-07	5.29218893149959e-07
